Date,Open,High,Low,Close,Volume,rsi,macd,signal_line,High.Minus.Low,Percent.Price
2024-01-05 00:00:00-05:00,63.09342676326996,63.71880318543936,62.994158560793615,63.06364440917969,6507200,57.14045402969205,0.6000133242380556,0.6524335493815462,0.7246446246457481,-0.04720357669273168
2024-01-08 00:00:00-05:00,63.212547146602006,64.00667764886829,63.103354013205646,63.986820220947266,5785500,70.68589182688245,0.6524589641971161,0.6524386323446602,0.9033236356626446,1.2248724490559955
2024-01-09 00:00:00-05:00,63.569903286612885,63.76843211977364,63.500417437667664,63.59968185424805,5218800,67.19594419992373,0.6552305905913514,0.6529970239939984,0.2680146821059779,0.046843814597140224
2024-01-10 00:00:00-05:00,64.7511701687341,64.92984914759425,64.64197703868682,64.74124145507812,11832800,72.08041747086317,0.74099966101668,0.6705975513985347,0.2878721089074361,-0.015333643593015889
2024-01-11 00:00:00-05:00,65.3070573702659,65.41625050100042,64.78094914403022,65.31698608398438,9210400,77.86035234819809,0.8456815565502183,0.7056143524288715,0.6353013569702028,0.01520312523375271
2024-01-12 00:00:00-05:00,66.05155305703316,66.29971789077311,65.84309550549837,65.9423599243164,9226300,76.27389655600763,0.967947261891588,0.7580809343214149,0.4566223852747413,-0.16531501177946561
2024-01-16 00:00:00-05:00,66.02177099340724,66.09125684024012,65.30705509833226,65.4559555053711,11987500,69.86300648731928,1.013907251039285,0.809246197664989,0.7842017419078644,-0.8570134964914098
2024-01-17 00:00:00-05:00,64.473217568509,64.66182525625216,64.27468874075045,64.64197540283203,10639400,62.27949561454965,0.9734284052853396,0.8420826391890591,0.3871365155017088,0.2617487395346912
2024-01-18 00:00:00-05:00,64.90998946651467,65.26734741182699,64.87028218665894,65.24749755859375,11142900,63.56487634961272,0.9789247704074242,0.8694510654327322,0.3970652251680491,0.519963251963225
2024-01-19 00:00:00-05:00,65.07874402187163,65.41625213623047,64.80080061792302,65.41625213623047,11184400,62.533696631139655,0.9855371051674596,0.8926682733796777,0.6154515183074523,0.5186149785641389
2024-01-22 00:00:00-05:00,66.07139939994987,66.35927150059545,66.00191355313122,66.19052124023438,8696500,65.67899196262985,1.0412515739721542,0.9223849334981732,0.3573579474642372,0.18029259462695302
2024-01-23 00:00:00-05:00,65.41625064830465,65.64455805061671,65.30705751732424,65.60485076904297,7538600,65.59798178718356,1.0263162447187142,0.9431711957422814,0.3375005332924701,0.2883077505500575
2024-01-24 00:00:00-05:00,65.84309426254107,66.0714016641737,65.63463671494144,65.68426513671875,15995500,68.87754751921699,1.0092539135829668,0.9563877393104184,0.43676494923226983,-0.24122366605222262
2024-01-25 00:00:00-05:00,65.73390466101121,65.73390466101121,65.23757497625381,65.43610382080078,11018600,68.01007093406848,0.9645881769380368,0.9580278268359422,0.4963296847573986,-0.4530399369186763
2024-01-26 00:00:00-05:00,64.91992474703046,65.138311021634,64.83058146496992,64.90999603271484,6299800,61.62503038297439,0.8766324836288817,0.9417487581945302,0.3077295566640714,-0.015293785928293953
2024-01-29 00:00:00-05:00,65.38647188588624,65.8033869810855,65.26735004151949,65.68426513671875,8571500,60.89171170050956,0.8594962708584433,0.9252982607273128,0.536036939566003,0.45543556984115485
2024-01-30 00:00:00-05:00,65.53536536719477,65.58500136284833,65.32690781755119,65.44602966308594,8448000,62.07794722634102,0.817271094627614,0.9036928275073732,0.2580935452971431,-0.1363167865293579
2024-01-31 00:00:00-05:00,66.06148426001964,66.41884223994101,65.58500442899448,65.7239761352539,11841400,57.24746215885012,0.7970474290399068,0.8823637478138799,0.8338378109465339,-0.5109000025450429
2024-02-01 00:00:00-05:00,66.05155650271962,66.44862177209505,65.80339165603375,66.42876434326172,8340200,58.045989069783104,0.8283419363659448,0.871559385524293,0.645230116061299,0.5710809260438354
2024-02-02 00:00:00-05:00,65.80338802720944,66.04162414634077,65.5949304762958,66.02177429199219,8473400,50.59348483759988,0.8109541880287736,0.8594383460251892,0.4466936700449651,0.3318769311580874
2024-02-05 00:00:00-05:00,65.77361030187859,65.92251071826496,65.43610218651017,65.7041244506836,9790800,51.90262277438526,0.7627500766285493,0.8401006921458612,0.4864085317547904,-0.1056439670501298
2024-02-06 00:00:00-05:00,65.32690432163568,65.6941909790039,65.3169831817476,65.6941909790039,9294500,59.20136850307967,0.7154986004216966,0.8151802738010283,0.37720779725630393,0.562228780289201
2024-02-07 00:00:00-05:00,66.03169622085704,66.1508180685398,65.92251066055172,66.07140350341797,9171300,57.50451350716533,0.7004154104644869,0.7922273011337201,0.22830740798808336,0.06013367039386094
2024-02-08 00:00:00-05:00,65.81331322589968,65.91257763912007,65.47580513288318,65.90264892578125,6381900,54.43032520878879,0.6671542507667141,0.767212691060319,0.4367725062368919,0.13574107654318307
2024-02-09 00:00:00-05:00,65.86294861303391,66.16074945758683,65.79346275909023,66.1408920288086,7062200,49.499036579186104,0.6524971879884021,0.7442695904459357,0.36728669849659923,0.4220026913882851
2024-02-12 00:00:00-05:00,66.29971458038071,66.70670094923047,66.27985715357478,66.4783935546875,4820800,59.28272265740911,0.6605010675001353,0.7275158858567756,0.4268437956556852,0.2695018755927883
2024-02-13 00:00:00-05:00,66.65707789836316,66.75634232022081,66.02177651040623,66.25008392333984,6513600,55.828252679426065,0.6410321014545275,0.710219128976326,0.7345658098145833,-0.6105787830121879
2024-02-14 00:00:00-05:00,66.29972114915779,66.52802856632077,66.16074944130465,66.5081787109375,7384000,61.02042384858024,0.6390621868800963,0.6959877405570801,0.36727912501612536,0.3144169510317134
2024-02-15 00:00:00-05:00,66.70670585239182,67.20303553157149,66.67692728338342,67.14347839355469,8261900,72.45505491285586,0.6809152235119882,0.6929732371480618,0.5261082481880663,0.6547655675418217
2024-02-16 00:00:00-05:00,67.08391650150797,67.44127445106368,66.9350160936282,67.133544921875,12440400,67.21687681721616,0.7051539328358842,0.6954093762856264,0.5062583574354704,0.07397961084444575
2024-02-20 00:00:00-05:00,67.48098670542285,67.58025112686305,67.1732571535514,67.43135070800781,6052000,73.25568925208589,0.7398650192873077,0.7043005048859627,0.4069939733116428,-0.07355552999204913
2024-02-21 00:00:00-05:00,67.28244494385437,67.48098134435179,67.07398740337405,67.29237365722656,5552400,68.99019142336138,0.7475423163674151,0.7129488671822533,0.4069939409777419,0.014756766613453813
2024-02-22 00:00:00-05:00,68.2751042339068,68.4637119210534,68.13613254023753,68.39422607421875,8163300,71.7103344822646,0.8329353508612627,0.7369461639180552,0.3275793808158767,0.174473318859892
2024-02-23 00:00:00-05:00,68.49349688384405,68.71188315811465,68.46371831433261,68.50342559814453,6588200,79.34249007258157,0.899057657847834,0.769368462704011,0.2481648437820354,0.014495849609377661
2024-02-26 00:00:00-05:00,68.76150680684225,68.76150680684225,68.39422771052467,68.49349212646484,7376300,85.56913258357007,0.9398247991096014,0.8034597299851292,0.36727909631757427,-0.38977429789356466
2024-02-27 00:00:00-05:00,68.57290812836234,68.75158711016206,68.53320084647467,68.67217254638672,8569600,86.40744098586347,0.97530832164054,0.8378294483162114,0.21838626368739256,0.14475748620513762
2024-02-28 00:00:00-05:00,68.1659164428711,68.32474557571987,68.0865018764467,68.1659164428711,7659000,74.82331835969995,0.951609075233165,0.8605853736996022,0.2382436992731698,0.0
2024-02-29 00:00:00-05:00,68.74166048268502,68.87070347269426,68.31481665617463,68.61261749267578,7563900,80.13226943195063,0.9578310134997424,0.8800345016596303,0.5558868165196316,-0.18772166558551942
2024-03-01 00:00:00-05:00,69.45637797950442,69.8832218155276,69.3074775579354,69.81373596191406,8224400,83.63617562104446,1.0476060166563883,0.913548804658982,0.5757442575922056,0.5145070802786313
2024-03-04 00:00:00-05:00,69.48615284497205,69.5854172629298,69.31740257710491,69.40673828125,6406600,76.48092085473246,1.073536976037758,0.9455464389347372,0.2680146858248804,-0.11428833007812744
2024-03-05 00:00:00-05:00,70.10160147411425,70.25049430823985,69.65490025156943,69.78395080566406,9841700,81.11859829220609,1.1117102427309646,0.9787791996939827,0.5955940566704214,-0.4531289753308708
2024-03-06 00:00:00-05:00,70.81631371165508,71.11411454314253,70.64756344139408,70.84609985351562,8644200,83.46068378482717,1.2136788487410826,1.0257591295034028,0.4665511017484505,0.04206113012578128
2024-03-07 00:00:00-05:00,70.72697899060988,70.90565797731122,70.60785714167903,70.81631469726562,6776600,81.24965920509752,1.2773616603730602,1.0760796356773343,0.29780083563218795,0.12631064967104896
2024-03-08 00:00:00-05:00,71.15382327161467,71.23323783807722,70.58800773900134,70.6574935913086,8612300,79.24201004592459,1.300029283138031,1.1208695651694738,0.6452300990758744,-0.6975446398873637
2024-03-11 00:00:00-04:00,69.29754599220462,69.37696055689243,68.93026688395551,69.0890884399414,18476800,61.36045416092848,1.177858727267747,1.1322673975891284,0.44669367293691664,-0.300815200998116
2024-03-12 00:00:00-04:00,69.06923573071752,69.52585809871486,68.82107090636748,69.46630096435547,9823900,64.42682263687814,1.0988091913993543,1.1255757563511737,0.7047871923473821,0.574880016315798
2024-03-13 00:00:00-04:00,68.69202097073659,68.99975050561295,68.5729067009427,68.86077880859375,8687100,53.314529032481865,0.976049990571056,1.0956706031951502,0.4268438046702556,0.24567312982253
2024-03-14 00:00:00-04:00,69.1585699444343,69.20820593759225,68.314811074474,68.55304718017578,10113800,50.34285497403285,0.8441996606970719,1.0453764146955349,0.8933948631182602,-0.8755570925556053
2024-03-15 00:00:00-04:00,68.93026792356432,69.12879676488834,68.76151007771007,69.05931091308594,11684600,53.65853658536585,0.7716633221311184,0.9906337961826516,0.3672866871782645,0.18720801965359515
2024-03-18 00:00:00-04:00,69.98248538347345,70.19094294176637,69.77402782518053,70.13138580322266,17599700,58.45798029469513,0.791560617087427,0.9508191603636066,0.4169151165858409,0.2127681218140532
2024-03-19 00:00:00-04:00,70.07181940283404,70.53837050589088,69.98248369717112,70.39939880371094,7411300,63.31354434513062,0.8195089864843084,0.924557125587747,0.5558868087197624,0.467490930974244
2024-03-20 00:00:00-04:00,70.49866464824926,70.99499432989205,70.33984308828633,70.94536590576172,7308500,63.74262434783233,0.8756196545630246,0.9147696313828028,0.6551512416057221,0.6336308066844379
2024-03-21 00:00:00-04:00,71.1538187069933,71.40198353122621,71.13396885334602,71.30271911621094,10859900,59.74018066576833,0.938109241446142,0.9194375533954706,0.2680146778801884,0.2092655207035248
2024-03-22 00:00:00-04:00,71.51117953978829,71.54095810815322,71.21337870935946,71.29279327392578,5768000,63.01367122725191,0.9755858107996715,0.9306672048763108,0.32757939879375897,-0.3053875873226192
2024-03-25 00:00:00-04:00,70.40933018973276,70.6574950349562,70.36962290569019,70.46888732910156,10403300,54.45161123970352,0.9281053175630518,0.9301548274136592,0.287872129266006,0.0845869989223259
2024-03-26 00:00:00-04:00,70.95529030558762,71.05455472120254,70.75675390096835,70.776611328125,7997800,49.499268804908354,0.9048765855469014,0.9250991790403076,0.29780082023418686,-0.25181910565526017
2024-03-27 00:00:00-04:00,70.96521348096061,71.08433532714844,70.7567559301742,71.08433532714844,8787000,51.8569616238503,0.900913236048396,0.9202619904419254,0.32757939697424376,0.16785949107273954
2024-03-28 00:00:00-04:00,70.5383684296827,70.99499080531807,70.5383684296827,70.82624053955078,11319700,51.15328622438764,0.8669524722050426,0.9096000867945488,0.45662237563536223,0.40810712847015385
2024-04-01 00:00:00-04:00,69.75417040687171,69.89314968581046,69.55564156277056,69.76409912109375,8227900,54.95627720420591,0.7457360059299987,0.8768272706216389,0.3375081230398962,0.01423386467666137
2024-04-02 00:00:00-04:00,69.36703099938897,69.42659570887533,69.05930903170307,69.40673828125,10632000,49.56138133137368,0.613760006599577,0.8242138178172266,0.3672866771722596,0.05724229693696514
2024-04-03 00:00:00-04:00,69.35710863596053,70.0023311280032,69.35710863596053,69.88321685791016,11686900,57.675086679976495,0.5413752781215635,0.767646109878094,0.6452224920426772,0.7585498188960674
2024-04-04 00:00:00-04:00,70.27035819378918,70.27035819378918,69.1188696814525,69.15857696533203,11481200,54.2777497509928,0.4206880461098023,0.6982544971244358,1.1514885123366838,-1.5821482301130656
2024-04-05 00:00:00-04:00,69.20820865788696,69.53578804947101,69.08908681365924,69.35710906982422,11909900,52.199416464096984,0.3371756755631026,0.6260387328121692,0.4467012358117728,0.21514848429803082
2024-04-08 00:00:00-04:00,69.77402228523552,69.99240854040951,69.6747578710808,69.70453643798828,6555400,46.469569694889245,0.2956183015061242,0.5599546465509602,0.3176506693287138,-0.09958698806724758
2024-04-09 00:00:00-04:00,70.30013175442993,70.30013175442993,69.68468025823329,69.96263122558594,7474900,46.38160057036816,0.2802789937597936,0.5040195159927269,0.6154514961966413,-0.4800852010106254
2024-04-10 00:00:00-04:00,68.97989778790466,69.1685054924746,68.60268995215478,68.8707046508789,9035000,34.238281159433726,0.1779617011755334,0.4388079530292882,0.565815540319818,-0.1582970409169004
2024-04-11 00:00:00-04:00,69.44644823744551,69.595348656811,68.76151085239822,69.47622680664062,8337200,36.62791736859274,0.1440742883434893,0.3798612200921284,0.8338378044127808,0.04287990235771285
2024-04-12 00:00:00-04:00,69.04937681819823,69.14864880451412,68.4835613337882,68.55304718017578,7815300,32.307672600501746,0.0422384899868006,0.3123366740710629,0.665087470725922,-0.71880393552174
2024-04-15 00:00:00-04:00,69.12879888548767,69.30747787751639,68.15599693041248,68.26518249511719,8202700,34.71074467657141,-0.0609923068498972,0.2376708778868709,1.1514809471039058,-1.2492859767476472
2024-04-16 00:00:00-04:00,67.45119703923112,67.62987601784508,67.13354636318292,67.31222534179688,8224500,27.93931031802326,-0.2171954413104657,0.1466976140474035,0.49632965466216206,-0.20603295943497402
2024-04-17 00:00:00-04:00,66.84567612578148,66.93501940428406,66.34934645722633,66.5975112915039,9147300,22.83654268070188,-0.3941158789731958,0.0385349154432837,0.5856729470577307,-0.3712503914398441
2024-04-18 00:00:00-04:00,66.68685128941893,66.9250873980565,66.31956462633607,66.39897918701172,7985400,23.002434149555043,-0.5440747273126192,-0.0779870131078968,0.6055227717204303,-0.43167745491213877
2024-04-19 00:00:00-04:00,66.23022995015435,66.36920164679186,65.86294328138985,66.00191497802734,8553700,25.032935541525102,-0.6870382094654701,-0.1997972523794115,0.5062583654020187,-0.34472924569164526
2024-04-22 00:00:00-04:00,66.33942512078593,66.87546207004927,66.23023198815508,66.67692565917969,6622900,32.61696318392491,-0.7373701344851611,-0.3073118288005614,0.6452300818941836,0.5087480601154725
2024-04-23 00:00:00-04:00,66.4386920034304,66.9250929746673,66.41884214830216,66.8258285522461,7323800,29.68342198707407,-0.7565226069541495,-0.3971539844312791,0.5062508263651324,0.5826974269687621
2024-04-24 00:00:00-04:00,67.28245114262711,67.28245114262711,66.83575745378504,67.11370086669922,6188300,35.574271302258595,-0.7399425918443683,-0.4657117059138969,0.4466936888420747,-0.25080875185443247
2024-04-25 00:00:00-04:00,65.51551669434463,66.18059663711306,65.35668756410094,66.07140350341797,5284800,29.28663498720637,-0.8016663857170414,-0.5329026418745259,0.8239090730121177,0.8484811493844594
2024-04-26 00:00:00-04:00,66.29971414107321,66.71662922056342,66.29971414107321,66.63721466064453,7598400,31.18149716720777,-0.7957537514428878,-0.5854728637881983,0.41691507949020945,0.5090527522534779
2024-04-29 00:00:00-04:00,67.12363016687786,67.48098815042675,66.97472974483415,67.24274444580078,6871000,33.99536517850167,-0.7337485565268338,-0.6151280023359255,0.5062584055926038,0.177455061096649
2024-04-30 00:00:00-04:00,67.48098652051667,67.61002951069634,66.77619171142578,66.77619171142578,6198000,36.696117560628586,-0.7140250628928584,-0.634907414447312,0.8338377992705546,-1.044434655496036
2024-05-01 00:00:00-04:00,66.84567801836991,67.42142226780835,66.52802732443661,66.61737060546875,7950900,30.748727939302768,-0.7031046354452286,-0.6485468586468953,0.8933949433717459,-0.34154401551349095
2024-05-02 00:00:00-04:00,67.84826249445909,68.07657746862469,67.44127611449808,67.9673843383789,6796000,46.27058697785594,-0.5788427533615703,-0.6346060375898304,0.6353013541266108,0.1755709572217005
2024-05-03 00:00:00-04:00,68.68210106430467,68.85085133180374,68.25525725196667,68.7515869140625,6222500,52.91320074646371,-0.4123326089011954,-0.5901513518521034,0.5955940798370705,0.10117024476692703
2024-05-06 00:00:00-04:00,68.96004811932434,69.21814167784636,68.9203408354448,69.15857696533203,3575500,61.8320759975163,-0.2447105530671223,-0.5210631920951072,0.297800842401557,0.28788965701440306
2024-05-07 00:00:00-04:00,68.5133451070429,68.62253824157717,68.29496641136416,68.40415954589844,6954800,61.51902625723706,-0.1707754538577433,-0.4510056444476344,0.3275718302130173,-0.1593639326380422
2024-05-08 00:00:00-04:00,67.23282062971195,67.60009973963082,67.22289191573341,67.54054260253906,7164900,56.70947219075857,-0.1797954547581639,-0.3967636065097404,0.3772078238974075,0.4576960626446184
2024-05-09 00:00:00-04:00,67.2228892090094,67.83833312988281,67.18318192808378,67.83833312988281,6728900,60.920881536000344,-0.1610580862765687,-0.3496225024631061,0.6551512017990291,0.9155273272469431
2024-05-10 00:00:00-04:00,67.73906686198053,67.76884542851312,67.33208049705331,67.4511947631836,4261900,54.76769216169516,-0.1754252247097127,-0.3147830469124275,0.43676493145980544,-0.4249720466086179
2024-05-13 00:00:00-04:00,67.32215345889813,67.40156802055387,67.07398863376604,67.18318176269531,4876900,52.16865093512336,-0.2060623363448996,-0.2930389047989219,0.32757938678783205,-0.20642788304099888
2024-05-14 00:00:00-04:00,67.47105344071453,67.71921826427261,67.38171016607113,67.70928955078125,4711800,53.512843150754584,-0.1857487702135358,-0.2715808778818447,0.3375080982014822,0.35309380529541584
2024-05-15 00:00:00-04:00,68.10635663808166,68.47364331337114,67.8978990894221,68.46371459960938,9293500,64.60608996604265,-0.1075347327942495,-0.2387716488643257,0.5757442239490445,0.5247057384477596
2024-05-16 00:00:00-04:00,68.4240110569516,68.4240110569516,67.7490023786681,67.76885223388672,7235000,56.80194805194806,-0.1004610775770231,-0.2111095346068652,0.6750086782835041,-0.9574984175066406
2024-05-17 00:00:00-04:00,68.26517883461855,68.43393667660054,68.08649985217092,68.22547912597656,4290300,56.01459839018008,-0.0573481075668809,-0.1803572491988683,0.34743682442962154,-0.05815513753822858
2024-05-20 00:00:00-04:00,68.5927616928155,68.93026982042186,68.5729118374928,68.71188354492188,4019700,61.81823263353533,0.0158848921867473,-0.1411088209217452,0.3573579829290594,0.17366533897533915
2024-05-21 00:00:00-04:00,68.38429755357345,68.5133405342331,68.12620401886483,68.31481170654297,3046500,60.070629792881434,0.041404903266212,-0.1046060760841537,0.3871365153682689,-0.10161082224474349
2024-05-22 00:00:00-04:00,67.60009785140484,67.76884811737776,67.40156901771783,67.52068328857422,4191700,47.162648337035705,-0.0024219123159383,-0.0841692433305107,0.36727909965992467,-0.11747699390197071
2024-05-23 00:00:00-04:00,68.1758448336332,68.20562340255363,67.0938421980555,67.22289276123047,4825800,39.65054332723496,-0.0604869305536936,-0.0794327807751473,1.1117812044981292,-1.3977854982628946
2024-05-24 00:00:00-04:00,67.84826536123425,68.06665163095323,67.77877950935911,67.95745849609375,3952800,42.21363406607429,-0.0466923200608135,-0.0728846886322805,0.2878721215941198,0.1609372535585618
2024-05-28 00:00:00-04:00,68.57291185269996,68.61261913674423,68.1559967303203,68.34459686279297,3374000,49.59457340106542,-0.0044696379144681,-0.059201678488718,0.45662240642393215,-0.3329521581312309
2024-05-29 00:00:00-04:00,67.28244577374794,67.33208176783185,66.90523796823412,66.97472381591797,6813000,46.39694744011916,-0.0806158748677461,-0.0634845177645237,0.42684379959773366,-0.457358459983384
2024-05-30 00:00:00-04:00,67.56039428710938,67.75893070510925,67.36186544249946,67.56039428710938,4101600,48.29272041855766,-0.092635756546727,-0.0693147655209643,0.3970652626097859,0.0
2024-05-31 00:00:00-04:00,68.44385717208584,68.54312916292433,67.93760637107957,68.46371459960938,5484300,55.84866014019544,-0.0289376245966792,-0.0612393373361073,0.6055227918447628,0.029012724215127506
2024-06-03 00:00:00-04:00,68.93026361591056,69.06923531083059,68.64239151260782,68.89055633544922,6184600,59.68467435304667,0.055348145739984,-0.037921840720889,0.4268437982227766,-0.057605003054387996
2024-06-04 00:00:00-04:00,69.03945655039033,69.18834938496649,68.75158444789417,68.969970703125,3651300,57.532630458011646,0.1270883068640387,-0.0049198112039035,0.43676493707231145,-0.10064657333246887
2024-06-05 00:00:00-04:00,68.50342390625919,68.79129602674334,68.1956943576645,68.77143859863281,5379900,51.969498987271066,0.1660093671371925,0.0292660244643156,0.5956016690788459,0.39124276874157426
2024-06-06 00:00:00-04:00,68.72180645996856,68.75158502713468,68.48356277586078,68.73172760009766,4391900,56.72672461395126,0.1914434017457011,0.0617014999205927,0.268022251273905,0.01443666958154484
2024-06-07 00:00:00-04:00,68.26517883461855,68.53320109498485,68.12620713420257,68.22547912597656,3652800,50.0,0.1688041670874724,0.0831220333539687,0.40699396078227323,-0.05815513753822858
2024-06-10 00:00:00-04:00,68.51334297270041,68.92033692935667,68.48356440482597,68.83099365234375,3371300,50.81294716780704,0.1974463338650167,0.1059868934561783,0.4367725245306957,0.4636333097480089
2024-06-11 00:00:00-04:00,68.18000030517578,68.20999908447266,67.83000183105469,68.05999755859375,3848000,48.34530791570924,0.1561327153560938,0.1160160578361614,0.37999725341796875,-0.176008721098409
2024-06-12 00:00:00-04:00,68.79000091552734,69.0199966430664,68.30999755859375,68.38999938964844,5941300,56.00719959257139,0.1483101379149332,0.1224748738519158,0.7099990844726562,-0.5814820766903311
2024-06-13 00:00:00-04:00,67.43000030517578,67.43000030517578,66.9000015258789,67.1500015258789,4839200,49.55433610353359,0.0415739853977612,0.1062946961610848,0.529998779296875,-0.41524362750949434
2024-06-14 00:00:00-04:00,67.06999969482422,67.25,66.8499984741211,67.12999725341797,4767000,44.45643895831736,-0.0441207653507262,0.0762116038587226,0.40000152587890625,0.08945513473497153
2024-06-17 00:00:00-04:00,66.13999938964844,66.69000244140625,66.05000305175781,66.61000061035156,4484500,38.58235766176295,-0.152238940280327,0.0305214950309127,0.6399993896484375,0.7106157016032342
2024-06-18 00:00:00-04:00,66.38999938964844,66.68000030517578,66.37000274658203,66.66000366210938,8101100,47.49277023634854,-0.2312231479592412,-0.021827433567118,0.30999755859375,0.4066941933170687
2024-06-20 00:00:00-04:00,66.44999694824219,66.61000061035156,66.20999908447266,66.4800033569336,4028300,40.79826477739844,-0.3048293390270089,-0.0784278146590962,0.40000152587890625,0.04515637331748593
2024-06-21 00:00:00-04:00,66.12000274658203,66.1500015258789,65.93000030517578,66.01000213623047,4106800,27.436145328923644,-0.3965171434920194,-0.1420456804256809,0.220001220703125,-0.16636510251392692
2024-06-24 00:00:00-04:00,66.63999938964844,66.87000274658203,66.5,66.51000213623047,3009800,28.39952814906502,-0.4239475641584249,-0.1984260571722297,0.37000274658203125,-0.19507391147749914
2024-06-25 00:00:00-04:00,67.44000244140625,67.66000366210938,67.2699966430664,67.55999755859375,5500200,39.12226096496907,-0.3568470046155596,-0.2301102466608957,0.39000701904296875,0.1779286963872148
2024-06-26 00:00:00-04:00,67.33000183105469,67.51000213623047,67.22000122070312,67.30999755859375,3634200,38.81402530179019,-0.3201517285678363,-0.2481185430422838,0.29000091552734375,-0.029710785559062477
2024-06-27 00:00:00-04:00,67.55999755859375,67.83999633789062,67.5,67.6500015258789,3628500,42.08427126880337,-0.2606305920681819,-0.2506209528474635,0.339996337890625,0.13322079712495133
2024-06-28 00:00:00-04:00,68.20999908447266,68.62000274658203,67.97000122070312,68.23999786376953,4208000,50.10495708507205,-0.1639618388869337,-0.2332891300553575,0.6500015258789062,0.04398003181281955
2024-07-01 00:00:00-04:00,68.1500015258789,68.30000305175781,67.69000244140625,67.79000091552734,5401100,42.301481532470376,-0.1222528932185298,-0.211081882687992,0.6100006103515625,-0.5282473988131282
2024-07-02 00:00:00-04:00,68.5,68.9000015258789,68.38999938964844,68.86000061035156,5328600,55.665745951880766,-0.0028256479570956,-0.1694306357418127,0.5100021362304688,0.5255483362796532
2024-07-03 00:00:00-04:00,69.2300033569336,69.5,69.1500015258789,69.48999786376953,2933800,57.47282284757056,0.1410310988646301,-0.1073382888205241,0.34999847412109375,0.37555177557260405
2024-07-05 00:00:00-04:00,70.0,70.0,69.58000183105469,69.95999908447266,6710100,71.32017541828554,0.2896251591501055,-0.0279455992263982,0.4199981689453125,-0.05714416503906251
2024-07-08 00:00:00-04:00,69.81999969482422,69.98999786376953,69.58000183105469,69.62000274658203,3454200,68.01743612165538,0.3756222203494417,0.0527679646887697,0.40999603271484375,-0.2864465040337337
2024-07-09 00:00:00-04:00,70.06999969482422,70.12000274658203,69.83000183105469,70.0,8444100,75.03696374397649,0.469031411358344,0.1360206540226846,0.29000091552734375,-0.09989966480532086
2024-07-10 00:00:00-04:00,71.0199966430664,71.37999725341797,70.98999786376953,71.27999877929688,7060700,78.87502455716049,0.6389783278891912,0.2366121887959859,0.3899993896484375,0.366097083244304
2024-07-11 00:00:00-04:00,71.43000030517578,71.58999633789062,70.97000122070312,71.01000213623047,6523300,77.99758574837085,0.7433076234121643,0.3379512757192216,0.6199951171875,-0.5879856742978057
2024-07-12 00:00:00-04:00,71.0999984741211,71.66000366210938,71.08999633789062,71.4000015258789,9138800,83.64552655340971,0.8476874202364542,0.4398985046226681,0.57000732421875,0.4219452295305004
2024-07-15 00:00:00-04:00,71.5,71.5,70.98999786376953,71.05999755859375,10546400,78.9809245290904,0.8926833842300397,0.5304554805441425,0.5100021362304688,-0.6153880299388113
2024-07-16 00:00:00-04:00,71.31999969482422,71.95999908447266,71.2300033569336,71.9000015258789,6357900,78.40319795803629,0.984772465840578,0.6213188776034296,0.7299957275390625,0.8132386897595276
2024-07-17 00:00:00-04:00,71.48999786376953,71.7300033569336,71.33999633789062,71.4800033569336,5174600,76.69661443960022,1.0121954255245385,0.6994941871876514,0.39000701904296875,-0.013980286941654287
2024-07-18 00:00:00-04:00,71.29000091552734,71.33999633789062,70.23999786376953,70.4000015258789,8310500,66.08189430551887,0.9359916675229982,0.7467936832547208,1.0999984741210938,-1.2484210663750894
2024-07-19 00:00:00-04:00,70.22000122070312,70.31999969482422,69.88999938964844,69.95999908447266,3713400,60.23810994328813,0.8305213869535208,0.7635392239944809,0.43000030517578125,-0.37026791755994976
2024-07-22 00:00:00-04:00,70.25,70.38999938964844,70.01000213623047,70.30000305175781,2190700,65.1387325635223,0.7655461686616576,0.7639406129279164,0.37999725341796875,0.07117872136343416
2024-07-23 00:00:00-04:00,70.12999725341797,70.41999816894531,70.01000213623047,70.23999786376953,2688600,59.47799477051576,0.7011287470987497,0.7513782397620831,0.40999603271484375,0.15685243784349548
2024-07-24 00:00:00-04:00,69.79000091552734,69.83999633789062,68.86000061035156,68.86000061035156,3129800,46.07723069351426,0.5325839350933563,0.7076193788283378,0.9799957275390625,-1.3325695557755302
2024-07-25 00:00:00-04:00,67.69999694824219,68.47000122070312,67.41999816894531,67.77999877929688,7596400,37.38426774208076,0.3083098316421058,0.6277574693910914,1.0500030517578125,0.11817109994236821
2024-07-26 00:00:00-04:00,68.30999755859375,68.83999633789062,68.23999786376953,68.69000244140625,4355600,44.95114627125314,0.2016758850990925,0.5425411525326918,0.5999984741210938,0.5562946807113353
2024-07-29 00:00:00-04:00,68.9000015258789,69.0,68.58000183105469,68.8499984741211,5189700,43.60400529898442,0.1285956858862391,0.4597520592034012,0.4199981689453125,-0.07257336814286035
2024-07-30 00:00:00-04:00,69.05000305175781,69.18000030517578,68.6500015258789,68.94000244140625,6537000,35.00005868751248,0.0770534453076123,0.3832123364242434,0.529998779296875,-0.1593057284430666
2024-07-31 00:00:00-04:00,71.0,71.19000244140625,70.51000213623047,70.97000122070312,7563800,49.79079063821026,0.1977304706066576,0.3461159632607263,0.6800003051757812,-0.04225180182658451
