Open,High,Low,Close,Volume,Dividends,Stock Splits
151.90899658203125,151.9149932861328,151.69200134277344,151.79299926757812,0,0.0,0.0
151.78799438476562,152.04600524902344,151.78799438476562,151.968994140625,0,0.0,0.0
151.96600341796875,152.09300231933594,151.80799865722656,151.91799926757812,0,0.0,0.0
151.91600036621094,152.10699462890625,151.83200073242188,152.0229949951172,0,0.0,0.0
152.0240020751953,152.16200256347656,151.96099853515625,152.04400634765625,0,0.0,0.0
152.01600646972656,152.1179962158203,151.94200134277344,151.99000549316406,0,0.0,0.0
151.98800659179688,152.10499572753906,151.90199279785156,152.0260009765625,0,0.0,0.0
152.0279998779297,152.0590057373047,151.9199981689453,151.9929962158203,0,0.0,0.0
151.9949951171875,152.14300537109375,151.99000549316406,152.07899475097656,0,0.0,0.0
152.08200073242188,152.18699645996094,152.0500030517578,152.1699981689453,0,0.0,0.0
152.1699981689453,152.22999572753906,152.156005859375,152.1929931640625,0,0.0,0.0
152.1959991455078,152.29600524902344,152.17300415039062,152.18600463867188,0,0.0,0.0
152.18699645996094,152.19200134277344,152.08900451660156,152.16000366210938,0,0.0,0.0
152.16299438476562,152.281005859375,152.0919952392578,152.25799560546875,0,0.0,0.0
152.26199340820312,152.281005859375,152.19000244140625,152.24000549316406,0,0.0,0.0
152.2469940185547,152.3800048828125,152.23899841308594,152.35800170898438,0,0.0,0.0
152.36000061035156,152.3699951171875,152.23399353027344,152.25999450683594,0,0.0,0.0
152.2550048828125,152.25599670410156,152.177001953125,152.22799682617188,0,0.0,0.0
152.22900390625,152.35400390625,152.2220001220703,152.24400329589844,0,0.0,0.0
152.9550018310547,153.3419952392578,152.76499938964844,153.2760009765625,0,0.0,0.0
153.27999877929688,153.4810028076172,153.0919952392578,153.46299743652344,0,0.0,0.0
153.45899963378906,153.69700622558594,153.43499755859375,153.56300354003906,0,0.0,0.0
153.56500244140625,153.8820037841797,153.55999755859375,153.843994140625,0,0.0,0.0
153.8470001220703,153.85699462890625,153.61599731445312,153.63499450683594,0,0.0,0.0
153.63600158691406,153.67300415039062,153.5240020751953,153.57699584960938,0,0.0,0.0
153.572998046875,153.677001953125,153.4929962158203,153.5800018310547,0,0.0,0.0
153.5850067138672,153.69700622558594,153.56399536132812,153.62600708007812,0,0.0,0.0
153.6269989013672,153.64100646972656,153.37399291992188,153.45599365234375,0,0.0,0.0
153.45399475097656,153.6540069580078,153.42599487304688,153.64300537109375,0,0.0,0.0
153.64300537109375,153.7469940185547,153.60400390625,153.6510009765625,0,0.0,0.0
153.6510009765625,153.68099975585938,153.48899841308594,153.53900146484375,0,0.0,0.0
153.53700256347656,153.56100463867188,153.2570037841797,153.2949981689453,0,0.0,0.0
153.2949981689453,153.43600463867188,153.22999572753906,153.40899658203125,0,0.0,0.0
153.41099548339844,153.531005859375,153.28700256347656,153.29200744628906,0,0.0,0.0
153.2949981689453,153.3520050048828,153.156005859375,153.3280029296875,0,0.0,0.0
153.32899475097656,153.406005859375,153.26100158691406,153.30999755859375,0,0.0,0.0
153.30999755859375,153.35800170898438,153.16200256347656,153.17799377441406,0,0.0,0.0
153.1739959716797,153.1909942626953,153.0489959716797,153.0970001220703,0,0.0,0.0
153.0970001220703,153.10299682617188,152.8979949951172,152.9290008544922,0,0.0,0.0
152.9290008544922,152.9290008544922,152.5399932861328,152.63999938964844,0,0.0,0.0
152.63900756835938,152.64100646972656,152.44400024414062,152.53199768066406,0,0.0,0.0
152.5330047607422,152.7169952392578,152.4669952392578,152.70899963378906,0,0.0,0.0
152.70899963378906,152.73699951171875,152.58999633789062,152.68299865722656,0,0.0,0.0
152.72799682617188,152.73199462890625,152.4029998779297,152.56199645996094,0,0.0,0.0
152.5570068359375,152.66200256347656,152.5229949951172,152.6219940185547,0,0.0,0.0
152.6230010986328,152.76100158691406,152.5800018310547,152.63299560546875,0,0.0,0.0
152.63400268554688,152.76499938964844,152.57400512695312,152.7519989013672,0,0.0,0.0
152.75599670410156,153.02099609375,152.74200439453125,152.9510040283203,0,0.0,0.0
152.94900512695312,153.06500244140625,152.88699340820312,152.94400024414062,0,0.0,0.0
152.9499969482422,153.00799560546875,152.83999633789062,152.98300170898438,0,0.0,0.0
152.9810028076172,153.23500061035156,152.97799682617188,153.21299743652344,0,0.0,0.0
153.20599365234375,153.2570037841797,153.1269989013672,153.197998046875,0,0.0,0.0
153.19900512695312,153.28199768066406,153.1750030517578,153.25999450683594,0,0.0,0.0
153.2570037841797,153.3040008544922,153.197998046875,153.23800659179688,0,0.0,0.0
153.23800659179688,153.30799865722656,153.218994140625,153.2760009765625,0,0.0,0.0
153.2779998779297,153.36700439453125,153.27000427246094,153.33999633789062,0,0.0,0.0
153.33799743652344,153.3769989013672,153.22799682617188,153.26199340820312,0,0.0,0.0
153.26199340820312,153.26699829101562,153.20599365234375,153.23399353027344,0,0.0,0.0
153.23899841308594,153.2429962158203,153.19400024414062,153.22799682617188,0,0.0,0.0
153.22900390625,153.27999877929688,153.19500732421875,153.25799560546875,0,0.0,0.0
153.26100158691406,153.302001953125,153.22000122070312,153.2760009765625,0,0.0,0.0
153.27499389648438,153.2899932861328,153.23800659179688,153.2519989013672,0,0.0,0.0
153.25399780273438,153.27699279785156,153.17599487304688,153.20599365234375,0,0.0,0.0
153.2220001220703,153.33399963378906,153.2030029296875,153.2949981689453,0,0.0,0.0
153.29800415039062,153.35899353027344,153.2530059814453,153.3040008544922,0,0.0,0.0
153.2989959716797,153.32200622558594,153.24400329589844,153.26199340820312,0,0.0,0.0
153.25900268554688,153.322998046875,153.16099548339844,153.177001953125,0,0.0,0.0
153.13900756835938,153.24200439453125,153.0,153.2259979248047,0,0.0,0.0
153.2270050048828,153.2270050048828,152.89199829101562,153.01199340820312,0,0.0,0.0
153.01199340820312,153.1300048828125,152.85800170898438,153.12100219726562,0,0.0,0.0
153.12399291992188,153.13299560546875,152.87399291992188,152.93600463867188,0,0.0,0.0
152.93800354003906,153.05099487304688,152.843994140625,152.89199829101562,0,0.0,0.0
152.89199829101562,153.01300048828125,152.87100219726562,152.99200439453125,0,0.0,0.0
152.99200439453125,153.072998046875,152.94000244140625,153.03900146484375,0,0.0,0.0
153.0399932861328,153.16299438476562,153.0070037841797,153.03700256347656,0,0.0,0.0
153.03700256347656,153.04600524902344,152.9149932861328,152.9550018310547,0,0.0,0.0
152.9550018310547,152.99600219726562,152.8679962158203,152.92100524902344,0,0.0,0.0
152.91900634765625,152.95700073242188,152.7760009765625,152.77999877929688,0,0.0,0.0
152.7760009765625,152.89199829101562,152.75,152.8280029296875,0,0.0,0.0
152.83599853515625,153.0709991455078,152.83099365234375,152.95199584960938,0,0.0,0.0
152.947998046875,153.03199768066406,152.9080047607422,152.9980010986328,0,0.0,0.0
152.9969940185547,153.22500610351562,152.99600219726562,153.1649932861328,0,0.0,0.0
153.1699981689453,153.2779998779297,153.13400268554688,153.16600036621094,0,0.0,0.0
153.16200256347656,153.3260040283203,153.15499877929688,153.28399658203125,0,0.0,0.0
153.2830047607422,153.447998046875,153.26400756835938,153.39500427246094,0,0.0,0.0
153.38999938964844,153.4429931640625,153.3209991455078,153.3679962158203,0,0.0,0.0
153.375,153.4429931640625,153.34100341796875,153.40699768066406,0,0.0,0.0
153.41099548339844,153.49000549316406,153.37600708007812,153.46400451660156,0,0.0,0.0
153.46600341796875,153.468994140625,153.31300354003906,153.33999633789062,0,0.0,0.0
153.33799743652344,153.4739990234375,153.3179931640625,153.41900634765625,0,0.0,0.0
153.41799926757812,153.6739959716797,153.37899780273438,153.6739959716797,0,0.0,0.0
153.67599487304688,153.82000732421875,153.64999389648438,153.8070068359375,0,0.0,0.0
153.80299377441406,153.86599731445312,153.71600341796875,153.75900268554688,0,0.0,0.0
153.76400756835938,153.80999755859375,153.68299865722656,153.73699951171875,0,0.0,0.0
153.73300170898438,153.78900146484375,153.62100219726562,153.64500427246094,0,0.0,0.0
153.63999938964844,153.66400146484375,152.93600463867188,153.29200744628906,0,0.0,0.0
153.28799438476562,153.44000244140625,153.218994140625,153.37899780273438,0,0.0,0.0
153.38600158691406,153.74899291992188,153.3699951171875,153.72999572753906,0,0.0,0.0
153.72799682617188,153.73699951171875,153.46600341796875,153.49400329589844,0,0.0,0.0
153.48899841308594,153.4969940185547,153.3560028076172,153.43099975585938,0,0.0,0.0
153.427001953125,153.58399963378906,153.4239959716797,153.5449981689453,0,0.0,0.0
153.5500030517578,153.59800720214844,153.30499267578125,153.4199981689453,0,0.0,0.0
153.42100524902344,153.51699829101562,153.39599609375,153.41799926757812,0,0.0,0.0
153.41400146484375,153.5540008544922,153.39199829101562,153.48500061035156,0,0.0,0.0
153.47900390625,153.53700256347656,153.37600708007812,153.42599487304688,0,0.0,0.0
153.4250030517578,153.50799560546875,153.37100219726562,153.47799682617188,0,0.0,0.0
153.47300720214844,153.49200439453125,153.38600158691406,153.42100524902344,0,0.0,0.0
153.4250030517578,153.44500732421875,153.3820037841797,153.38400268554688,0,0.0,0.0
153.38800048828125,153.39199829101562,153.3249969482422,153.34100341796875,0,0.0,0.0
153.3470001220703,153.4149932861328,153.302001953125,153.33999633789062,0,0.0,0.0
153.35000610351562,153.38299560546875,153.3209991455078,153.33799743652344,0,0.0,0.0
153.33599853515625,153.39100646972656,153.2729949951172,153.2729949951172,0,0.0,0.0
153.2729949951172,153.29299926757812,153.19500732421875,153.2449951171875,0,0.0,0.0
153.2480010986328,153.27000427246094,153.1510009765625,153.23699951171875,0,0.0,0.0
153.23699951171875,153.3520050048828,153.218994140625,153.28500366210938,0,0.0,0.0
153.25900268554688,153.28500366210938,153.0679931640625,153.16799926757812,0,0.0,0.0
153.16900634765625,153.30599975585938,153.08799743652344,153.2480010986328,0,0.0,0.0
153.24200439453125,153.31300354003906,153.10499572753906,153.14300537109375,0,0.0,0.0
153.13999938964844,153.21800231933594,153.12600708007812,153.2169952392578,0,0.0,0.0
153.21400451660156,153.4409942626953,153.19700622558594,153.42999267578125,0,0.0,0.0
153.4250030517578,153.42599487304688,153.23899841308594,153.31300354003906,0,0.0,0.0
153.31399536132812,153.38400268554688,153.28799438476562,153.3769989013672,0,0.0,0.0
153.37899780273438,153.39999389648438,153.27999877929688,153.3419952392578,0,0.0,0.0
153.33599853515625,153.37399291992188,153.20799255371094,153.23199462890625,0,0.0,0.0
153.22799682617188,153.35800170898438,153.18800354003906,153.35499572753906,0,0.0,0.0
153.3509979248047,153.36700439453125,153.2220001220703,153.26300048828125,0,0.0,0.0
153.26300048828125,153.28199768066406,153.18699645996094,153.22500610351562,0,0.0,0.0
153.2259979248047,153.46299743652344,153.21800231933594,153.34100341796875,0,0.0,0.0
153.3459930419922,153.3719940185547,153.19000244140625,153.27000427246094,0,0.0,0.0
153.27099609375,153.3780059814453,153.25599670410156,153.34300231933594,0,0.0,0.0
153.33299255371094,153.3800048828125,153.2550048828125,153.32899475097656,0,0.0,0.0
153.32400512695312,153.36199951171875,153.02999877929688,153.03700256347656,0,0.0,0.0
153.03399658203125,153.13800048828125,152.80099487304688,152.84800720214844,0,0.0,0.0
152.8509979248047,153.1909942626953,152.83099365234375,153.1750030517578,0,0.0,0.0
153.177001953125,153.19500732421875,153.02999877929688,153.05799865722656,0,0.0,0.0
153.05499267578125,153.0590057373047,152.87100219726562,152.91799926757812,0,0.0,0.0
152.91700744628906,152.9810028076172,152.82899475097656,152.89500427246094,0,0.0,0.0
152.8939971923828,152.94200134277344,152.77499389648438,152.86300659179688,0,0.0,0.0
152.86300659179688,153.04299926757812,152.8280029296875,153.0279998779297,0,0.0,0.0
153.02999877929688,153.45799255371094,152.98699951171875,153.36300659179688,0,0.0,0.0
153.36099243164062,153.4949951171875,153.1999969482422,153.35400390625,0,0.0,0.0
153.35299682617188,153.43299865722656,153.18800354003906,153.25900268554688,0,0.0,0.0
153.26199340820312,153.2969970703125,152.86500549316406,152.9340057373047,0,0.0,0.0
152.93699645996094,153.19900512695312,152.90199279785156,153.18600463867188,0,0.0,0.0
153.1929931640625,153.32899475097656,153.16000366210938,153.26199340820312,0,0.0,0.0
153.26100158691406,153.38699340820312,153.24200439453125,153.31100463867188,0,0.0,0.0
153.3159942626953,153.36199951171875,153.1479949951172,153.1529998779297,0,0.0,0.0
153.1510009765625,153.218994140625,153.0760040283203,153.1009979248047,0,0.0,0.0
153.1009979248047,153.10800170898438,152.9980010986328,153.0760040283203,0,0.0,0.0
153.0780029296875,153.24899291992188,153.0780029296875,153.23899841308594,0,0.0,0.0
153.23599243164062,153.25999450683594,153.14500427246094,153.2310028076172,0,0.0,0.0
153.22500610351562,153.2429962158203,153.16000366210938,153.22000122070312,0,0.0,0.0
153.21600341796875,153.26499938964844,153.1959991455078,153.24200439453125,0,0.0,0.0
153.24200439453125,153.4320068359375,153.23300170898438,153.36199951171875,0,0.0,0.0
153.3699951171875,153.375,153.2779998779297,153.29800415039062,0,0.0,0.0
153.2989959716797,153.38099670410156,153.26199340820312,153.37600708007812,0,0.0,0.0
153.37399291992188,153.4290008544922,153.33200073242188,153.40199279785156,0,0.0,0.0
153.3979949951172,153.4040069580078,153.29100036621094,153.31900024414062,0,0.0,0.0
153.3249969482422,153.35299682617188,153.20599365234375,153.31500244140625,0,0.0,0.0
153.30999755859375,153.33599853515625,153.23500061035156,153.26499938964844,0,0.0,0.0
153.26400756835938,153.2969970703125,153.2480010986328,153.2949981689453,0,0.0,0.0
153.29600524902344,153.3560028076172,153.25799560546875,153.29800415039062,0,0.0,0.0
153.30099487304688,153.31199645996094,153.1999969482422,153.24099731445312,0,0.0,0.0
153.23399353027344,153.25599670410156,153.1540069580078,153.2270050048828,0,0.0,0.0
153.22900390625,153.57899475097656,153.21400451660156,153.5240020751953,0,0.0,0.0
153.5229949951172,153.5570068359375,153.41400146484375,153.47300720214844,0,0.0,0.0
153.4720001220703,153.52000427246094,153.38900756835938,153.49000549316406,0,0.0,0.0
153.48500061035156,153.52000427246094,153.41400146484375,153.44000244140625,0,0.0,0.0
153.43800354003906,153.61599731445312,153.1750030517578,153.39700317382812,0,0.0,0.0
153.3979949951172,153.40899658203125,152.9949951171875,153.0030059814453,0,0.0,0.0
153.0030059814453,153.11000061035156,152.93699645996094,153.05099487304688,0,0.0,0.0
153.05099487304688,153.0780029296875,152.83099365234375,152.8509979248047,0,0.0,0.0
152.8509979248047,152.94500732421875,152.8159942626953,152.91700744628906,0,0.0,0.0
152.91700744628906,153.0850067138672,152.88600158691406,153.0449981689453,0,0.0,0.0
153.03900146484375,153.0679931640625,152.8260040283203,152.83999633789062,0,0.0,0.0
152.83999633789062,152.85800170898438,152.74099731445312,152.77200317382812,0,0.0,0.0
152.76499938964844,152.96299743652344,152.0489959716797,152.17100524902344,0,0.0,0.0
152.1719970703125,152.41900634765625,152.04800415039062,152.2550048828125,0,0.0,0.0
152.25599670410156,152.58700561523438,152.197998046875,152.24899291992188,0,0.0,0.0
152.25100708007812,152.26199340820312,151.9510040283203,152.01300048828125,0,0.0,0.0
152.00599670410156,152.4429931640625,151.91600036621094,152.3990020751953,0,0.0,0.0
152.3990020751953,152.5399932861328,152.3820037841797,152.4810028076172,0,0.0,0.0
152.47799682617188,152.56900024414062,152.2989959716797,152.5540008544922,0,0.0,0.0
152.552001953125,152.56300354003906,152.24000549316406,152.31900024414062,0,0.0,0.0
152.31900024414062,152.5240020751953,152.3070068359375,152.46299743652344,0,0.0,0.0
152.46299743652344,152.77499389648438,152.46099853515625,152.7480010986328,0,0.0,0.0
152.74200439453125,152.8470001220703,152.6999969482422,152.7220001220703,0,0.0,0.0
152.71800231933594,152.8419952392578,152.66200256347656,152.76400756835938,0,0.0,0.0
152.75599670410156,152.97999572753906,152.5590057373047,152.69000244140625,0,0.0,0.0
152.68800354003906,152.89300537109375,152.6580047607422,152.7729949951172,0,0.0,0.0
152.76699829101562,152.99099731445312,152.55599975585938,152.96499633789062,0,0.0,0.0
152.96299743652344,153.0500030517578,152.59800720214844,152.61000061035156,0,0.0,0.0
152.61099243164062,152.7169952392578,152.46400451660156,152.58399963378906,0,0.0,0.0
152.5850067138672,152.7100067138672,152.3159942626953,152.4010009765625,0,0.0,0.0
152.4029998779297,152.41799926757812,152.0749969482422,152.3560028076172,0,0.0,0.0
152.3560028076172,152.4320068359375,152.2239990234375,152.41700744628906,0,0.0,0.0
152.41299438476562,152.50999450683594,152.3780059814453,152.44400024414062,0,0.0,0.0
152.44500732421875,152.49000549316406,152.24400329589844,152.2989959716797,0,0.0,0.0
152.29299926757812,152.30299377441406,152.1540069580078,152.17300415039062,0,0.0,0.0
152.1699981689453,152.1739959716797,151.98699951171875,152.093994140625,0,0.0,0.0
152.09800720214844,152.13800048828125,151.8280029296875,152.052001953125,0,0.0,0.0
152.04800415039062,152.14700317382812,151.9759979248047,152.02000427246094,0,0.0,0.0
152.02000427246094,152.09100341796875,151.90699768066406,151.9340057373047,0,0.0,0.0
151.92599487304688,152.0260009765625,151.90699768066406,152.0189971923828,0,0.0,0.0
152.0189971923828,152.09300231933594,151.96400451660156,152.0189971923828,0,0.0,0.0
152.0189971923828,152.02699279785156,151.96400451660156,151.99899291992188,0,0.0,0.0
152.0019989013672,152.04299926757812,151.96499633789062,152.0399932861328,0,0.0,0.0
152.04100036621094,152.11099243164062,152.01300048828125,152.08799743652344,0,0.0,0.0
152.08999633789062,152.13699340820312,152.01400756835938,152.06100463867188,0,0.0,0.0
152.05799865722656,152.06100463867188,151.7949981689453,151.968994140625,0,0.0,0.0
151.9709930419922,151.98399353027344,151.7779998779297,151.92799377441406,0,0.0,0.0
151.9810028076172,152.16400146484375,151.9149932861328,152.06500244140625,0,0.0,0.0
152.06199645996094,152.13400268554688,151.86900329589844,152.0279998779297,0,0.0,0.0
152.02099609375,152.093994140625,151.91400146484375,152.0679931640625,0,0.0,0.0
152.07000732421875,152.29100036621094,152.06199645996094,152.11399841308594,0,0.0,0.0
152.11199951171875,152.29400634765625,152.10899353027344,152.197998046875,0,0.0,0.0
152.1999969482422,152.35299682617188,152.197998046875,152.29800415039062,0,0.0,0.0
152.29800415039062,152.38099670410156,152.24000549316406,152.37899780273438,0,0.0,0.0
152.375,152.42300415039062,152.31399536132812,152.41600036621094,0,0.0,0.0
152.41200256347656,152.54100036621094,152.41200256347656,152.4720001220703,0,0.0,0.0
152.4720001220703,152.51699829101562,152.4250030517578,152.48199462890625,0,0.0,0.0
152.48199462890625,152.58900451660156,152.40199279785156,152.5570068359375,0,0.0,0.0
152.5570068359375,152.65199279785156,152.52499389648438,152.54100036621094,0,0.0,0.0
152.54200744628906,152.57000732421875,152.44000244140625,152.48199462890625,0,0.0,0.0
152.48699951171875,152.54400634765625,152.33099365234375,152.39599609375,0,0.0,0.0
152.38900756835938,152.4429931640625,152.29800415039062,152.3090057373047,0,0.0,0.0
152.31300354003906,152.5800018310547,152.197998046875,152.54200744628906,0,0.0,0.0
152.5449981689453,152.69200134277344,152.51800537109375,152.6529998779297,0,0.0,0.0
152.6510009765625,152.68800354003906,152.57899475097656,152.64199829101562,0,0.0,0.0
152.6280059814453,152.83299255371094,152.55799865722656,152.80599975585938,0,0.0,0.0
152.80799865722656,152.81500244140625,152.70399475097656,152.7760009765625,0,0.0,0.0
152.77699279785156,152.84800720214844,152.7310028076172,152.78399658203125,0,0.0,0.0
152.78700256347656,152.80799865722656,152.66400146484375,152.67100524902344,0,0.0,0.0
152.67100524902344,152.76699829101562,152.58599853515625,152.75599670410156,0,0.0,0.0
152.75,152.8000030517578,152.65499877929688,152.66900634765625,0,0.0,0.0
152.66799926757812,152.82000732421875,152.6280059814453,152.6580047607422,0,0.0,0.0
152.64199829101562,152.73199462890625,151.78700256347656,152.03799438476562,0,0.0,0.0
152.03700256347656,152.343994140625,151.968994140625,152.25399780273438,0,0.0,0.0
152.25599670410156,152.48899841308594,152.11399841308594,152.36300659179688,0,0.0,0.0
152.39300537109375,152.89100646972656,152.23699951171875,152.7010040283203,0,0.0,0.0
152.69900512695312,152.96099853515625,152.68499755859375,152.89199829101562,0,0.0,0.0
152.8939971923828,153.0679931640625,152.8159942626953,152.81900024414062,0,0.0,0.0
152.8209991455078,152.99400329589844,152.7989959716797,152.94400024414062,0,0.0,0.0
152.93800354003906,152.9759979248047,152.86399841308594,152.9409942626953,0,0.0,0.0
152.93800354003906,153.04400634765625,152.82400512695312,152.88600158691406,0,0.0,0.0
152.88800048828125,152.97000122070312,152.85400390625,152.9219970703125,0,0.0,0.0
152.9290008544922,153.0679931640625,152.85899353027344,152.9080047607422,0,0.0,0.0
152.90699768066406,152.9530029296875,152.8470001220703,152.8699951171875,0,0.0,0.0
152.87100219726562,152.96099853515625,152.85899353027344,152.96099853515625,0,0.0,0.0
152.9600067138672,153.0189971923828,152.94500732421875,152.95399475097656,0,0.0,0.0
152.9550018310547,153.02099609375,152.93299865722656,152.968994140625,0,0.0,0.0
152.96800231933594,153.093994140625,152.93800354003906,153.01800537109375,0,0.0,0.0
153.01300048828125,153.0290069580078,152.89599609375,152.9459991455078,0,0.0,0.0
152.28700256347656,152.28799438476562,152.04200744628906,152.07400512695312,0,0.0,0.0
152.07699584960938,152.1820068359375,151.9980010986328,152.0679931640625,0,0.0,0.0
152.07200622558594,152.07899475097656,151.8509979248047,151.88699340820312,0,0.0,0.0
151.88600158691406,151.9510040283203,151.6999969482422,151.78599548339844,0,0.0,0.0
151.78500366210938,151.95899963378906,151.76699829101562,151.8769989013672,0,0.0,0.0
151.8780059814453,151.96400451660156,151.7790069580078,151.8070068359375,0,0.0,0.0
151.81100463867188,151.81199645996094,151.5959930419922,151.68499755859375,0,0.0,0.0
151.68499755859375,151.76600646972656,151.593994140625,151.73399353027344,0,0.0,0.0
151.73500061035156,151.79800415039062,151.6929931640625,151.76499938964844,0,0.0,0.0
151.76300048828125,151.85699462890625,151.68699645996094,151.8179931640625,0,0.0,0.0
151.8179931640625,151.96299743652344,151.81199645996094,151.906005859375,0,0.0,0.0
151.906005859375,151.93099975585938,151.8159942626953,151.85400390625,0,0.0,0.0
151.8459930419922,151.968994140625,151.79200744628906,151.88900756835938,0,0.0,0.0
151.88800048828125,152.15499877929688,151.8820037841797,152.14700317382812,0,0.0,0.0
152.14700317382812,152.25,152.0800018310547,152.2259979248047,0,0.0,0.0
152.22799682617188,152.2790069580078,152.1219940185547,152.177001953125,0,0.0,0.0
152.1719970703125,152.22799682617188,151.9770050048828,152.0070037841797,0,0.0,0.0
152.0030059814453,152.1060028076172,151.96099853515625,152.08999633789062,0,0.0,0.0
152.08599853515625,152.14199829101562,151.9010009765625,151.9080047607422,0,0.0,0.0
151.90899658203125,151.93699645996094,151.79800415039062,151.88499450683594,0,0.0,0.0
151.88499450683594,152.01100158691406,151.8699951171875,151.91299438476562,0,0.0,0.0
151.90699768066406,151.92100524902344,151.7480010986328,151.8090057373047,0,0.0,0.0
151.80599975585938,151.81500244140625,151.6719970703125,151.70799255371094,0,0.0,0.0
151.71200561523438,151.73899841308594,151.5279998779297,151.5500030517578,0,0.0,0.0
151.55099487304688,151.75799560546875,151.54200744628906,151.6269989013672,0,0.0,0.0
151.6199951171875,151.8249969482422,151.61300659179688,151.8090057373047,0,0.0,0.0
151.80999755859375,152.01100158691406,151.7239990234375,152.00999450683594,0,0.0,0.0
152.01100158691406,152.06700134277344,151.7480010986328,151.8280029296875,0,0.0,0.0
151.83099365234375,151.8769989013672,151.6219940185547,151.86000061035156,0,0.0,0.0
151.85699462890625,151.97000122070312,151.79800415039062,151.81100463867188,0,0.0,0.0
151.81500244140625,151.9459991455078,151.697998046875,151.9459991455078,0,0.0,0.0
151.94500732421875,152.10400390625,151.8780059814453,151.98800659179688,0,0.0,0.0
151.99099731445312,152.156005859375,151.98599243164062,152.04299926757812,0,0.0,0.0
152.0399932861328,152.05499267578125,151.92300415039062,152.02200317382812,0,0.0,0.0
152.01800537109375,152.08099365234375,151.88699340820312,151.93600463867188,0,0.0,0.0
151.94000244140625,152.11399841308594,151.92100524902344,152.00799560546875,0,0.0,0.0
152.01100158691406,152.18499755859375,151.9810028076172,152.18299865722656,0,0.0,0.0
152.18099975585938,152.197998046875,152.0469970703125,152.05599975585938,0,0.0,0.0
152.06100463867188,152.1719970703125,152.05599975585938,152.13900756835938,0,0.0,0.0
152.1320037841797,152.1719970703125,152.08599853515625,152.1490020751953,0,0.0,0.0
152.1479949951172,152.17999267578125,152.0970001220703,152.13699340820312,0,0.0,0.0
152.13900756835938,152.1739959716797,152.13099670410156,152.1490020751953,0,0.0,0.0
152.1490020751953,152.19400024414062,152.13999938964844,152.15499877929688,0,0.0,0.0
152.15199279785156,152.17599487304688,152.11199951171875,152.11900329589844,0,0.0,0.0
152.11900329589844,152.15899658203125,152.0679931640625,152.10699462890625,0,0.0,0.0
152.08799743652344,152.156005859375,152.08399963378906,152.11000061035156,0,0.0,0.0
152.11199951171875,152.2030029296875,152.09300231933594,152.19400024414062,0,0.0,0.0
152.19500732421875,152.26499938964844,152.18800354003906,152.2469940185547,0,0.0,0.0
152.2729949951172,152.29100036621094,152.10699462890625,152.19000244140625,0,0.0,0.0
152.19000244140625,152.3990020751953,152.1840057373047,152.281005859375,0,0.0,0.0
152.2740020751953,152.44500732421875,152.27000427246094,152.34300231933594,0,0.0,0.0
152.33999633789062,152.40899658203125,152.218994140625,152.27499389648438,0,0.0,0.0
152.2689971923828,152.29400634765625,152.19700622558594,152.22999572753906,0,0.0,0.0
152.23199462890625,152.26400756835938,152.16000366210938,152.2550048828125,0,0.0,0.0
152.25100708007812,152.3699951171875,152.24600219726562,152.35699462890625,0,0.0,0.0
152.3509979248047,152.41700744628906,152.32000732421875,152.3780059814453,0,0.0,0.0
152.38099670410156,152.4980010986328,152.37899780273438,152.47300720214844,0,0.0,0.0
152.4759979248047,152.48800659179688,152.40199279785156,152.46400451660156,0,0.0,0.0
152.46600341796875,152.54400634765625,152.427001953125,152.47900390625,0,0.0,0.0
152.4770050048828,152.48800659179688,152.3509979248047,152.427001953125,0,0.0,0.0
152.427001953125,152.44700622558594,152.25999450683594,152.31100463867188,0,0.0,0.0
152.31100463867188,152.4029998779297,152.30799865722656,152.3459930419922,0,0.0,0.0
152.34300231933594,152.36700439453125,152.21499633789062,152.26199340820312,0,0.0,0.0
152.25799560546875,152.29400634765625,152.17599487304688,152.26699829101562,0,0.0,0.0
152.27099609375,152.38600158691406,152.1999969482422,152.25100708007812,0,0.0,0.0
152.25,152.2899932861328,152.1649932861328,152.18499755859375,0,0.0,0.0
152.18800354003906,152.24600219726562,152.1479949951172,152.1929931640625,0,0.0,0.0
152.18899536132812,152.1999969482422,152.08200073242188,152.1840057373047,0,0.0,0.0
152.17999267578125,152.23599243164062,152.13499450683594,152.19900512695312,0,0.0,0.0
152.19400024414062,152.27200317382812,152.16000366210938,152.2550048828125,0,0.0,0.0
152.2530059814453,152.26400756835938,152.1719970703125,152.18699645996094,0,0.0,0.0
152.18699645996094,152.19900512695312,152.13699340820312,152.1540069580078,0,0.0,0.0
152.1529998779297,152.22500610351562,152.0800018310547,152.19500732421875,0,0.0,0.0
152.19400024414062,152.33999633789062,152.1840057373047,152.28799438476562,0,0.0,0.0
152.28900146484375,152.322998046875,152.19000244140625,152.19400024414062,0,0.0,0.0
152.197998046875,152.2270050048828,151.9550018310547,152.03799438476562,0,0.0,0.0
152.0449981689453,152.11700439453125,151.82000732421875,151.85000610351562,0,0.0,0.0
151.8489990234375,151.8979949951172,151.76800537109375,151.81199645996094,0,0.0,0.0
151.802001953125,152.23399353027344,151.802001953125,151.93899536132812,0,0.0,0.0
151.93699645996094,152.0469970703125,151.79800415039062,152.04200744628906,0,0.0,0.0
152.04200744628906,152.0489959716797,151.8979949951172,151.99000549316406,0,0.0,0.0
151.98899841308594,152.0959930419922,151.93800354003906,151.96099853515625,0,0.0,0.0
