Date,Open,High,Low,Close,Volume,rsi,macd,signal_line
2024-04-12 00:00:00-04:00,69.04937681819823,69.14864880451412,68.4835613337882,68.55304718017578,7815300,32.307672600501746,0.04223848998680069,0.3123366740710629
2024-04-15 00:00:00-04:00,69.12879888548767,69.30747787751639,68.15599693041248,68.26518249511719,8202700,34.71074467657141,-0.060992306849897204,0.2376708778868709
2024-04-16 00:00:00-04:00,67.45119703923112,67.62987601784508,67.13354636318292,67.31222534179688,8224500,27.93931031802326,-0.21719544131046575,0.14669761404740359
2024-04-17 00:00:00-04:00,66.84567612578148,66.93501940428406,66.34934645722633,66.5975112915039,9147300,22.836542680701882,-0.3941158789731958,0.03853491544328372
2024-04-18 00:00:00-04:00,66.68685128941893,66.9250873980565,66.31956462633607,66.39897918701172,7985400,23.002434149555043,-0.5440747273126192,-0.07798701310789687
2024-04-19 00:00:00-04:00,66.23022995015435,66.36920164679186,65.86294328138985,66.00191497802734,8553700,25.032935541525106,-0.6870382094654701,-0.19979725237941154
2024-04-22 00:00:00-04:00,66.33942512078593,66.87546207004927,66.23023198815508,66.67692565917969,6622900,32.61696318392491,-0.7373701344851611,-0.30731182880056146
2024-04-23 00:00:00-04:00,66.4386920034304,66.9250929746673,66.41884214830216,66.8258285522461,7323800,29.68342198707407,-0.7565226069541495,-0.3971539844312791
2024-04-24 00:00:00-04:00,67.28245114262711,67.28245114262711,66.83575745378504,67.11370086669922,6188300,35.574271302258595,-0.7399425918443683,-0.46571170591389693
2024-04-25 00:00:00-04:00,65.51551669434463,66.18059663711306,65.35668756410094,66.07140350341797,5284800,29.28663498720637,-0.8016663857170414,-0.5329026418745259
2024-04-26 00:00:00-04:00,66.29971414107321,66.71662922056342,66.29971414107321,66.63721466064453,7598400,31.181497167207766,-0.7957537514428878,-0.5854728637881983
2024-04-29 00:00:00-04:00,67.12363016687786,67.48098815042675,66.97472974483415,67.24274444580078,6871000,33.99536517850167,-0.7337485565268338,-0.6151280023359255
2024-04-30 00:00:00-04:00,67.48098652051667,67.61002951069634,66.77619171142578,66.77619171142578,6198000,36.696117560628586,-0.7140250628928584,-0.634907414447312
2024-05-01 00:00:00-04:00,66.84567801836991,67.42142226780835,66.52802732443661,66.61737060546875,7950900,30.748727939302768,-0.7031046354452286,-0.6485468586468953
2024-05-02 00:00:00-04:00,67.84826249445909,68.07657746862469,67.44127611449808,67.9673843383789,6796000,46.27058697785594,-0.5788427533615703,-0.6346060375898304
2024-05-03 00:00:00-04:00,68.68210106430467,68.85085133180374,68.25525725196667,68.7515869140625,6222500,52.91320074646371,-0.4123326089011954,-0.5901513518521034
2024-05-06 00:00:00-04:00,68.96004811932434,69.21814167784636,68.9203408354448,69.15857696533203,3575500,61.8320759975163,-0.2447105530671223,-0.5210631920951072
2024-05-07 00:00:00-04:00,68.5133451070429,68.62253824157717,68.29496641136416,68.40415954589844,6954800,61.51902625723706,-0.1707754538577433,-0.45100564444763447
2024-05-08 00:00:00-04:00,67.23282062971195,67.60009973963082,67.22289191573341,67.54054260253906,7164900,56.70947219075857,-0.17979545475816394,-0.3967636065097404
2024-05-09 00:00:00-04:00,67.2228892090094,67.83833312988281,67.18318192808378,67.83833312988281,6728900,60.920881536000344,-0.1610580862765687,-0.3496225024631061
2024-05-10 00:00:00-04:00,67.73906686198053,67.76884542851312,67.33208049705331,67.4511947631836,4261900,54.76769216169516,-0.17542522470971278,-0.3147830469124275
2024-05-13 00:00:00-04:00,67.32215345889813,67.40156802055387,67.07398863376604,67.18318176269531,4876900,52.16865093512336,-0.20606233634489968,-0.2930389047989219
2024-05-14 00:00:00-04:00,67.47105344071453,67.71921826427261,67.38171016607113,67.70928955078125,4711800,53.512843150754584,-0.18574877021353586,-0.2715808778818447
2024-05-15 00:00:00-04:00,68.10635663808166,68.47364331337114,67.8978990894221,68.46371459960938,9293500,64.60608996604265,-0.10753473279424952,-0.2387716488643257
2024-05-16 00:00:00-04:00,68.4240110569516,68.4240110569516,67.7490023786681,67.76885223388672,7235000,56.80194805194806,-0.10046107757702316,-0.2111095346068652
2024-05-17 00:00:00-04:00,68.26517883461855,68.43393667660054,68.08649985217092,68.22547912597656,4290300,56.01459839018008,-0.05734810756688091,-0.18035724919886836
2024-05-20 00:00:00-04:00,68.5927616928155,68.93026982042186,68.5729118374928,68.71188354492188,4019700,61.81823263353533,0.01588489218674738,-0.14110882092174523
2024-05-21 00:00:00-04:00,68.38429755357345,68.5133405342331,68.12620401886483,68.31481170654297,3046500,60.070629792881434,0.041404903266212045,-0.10460607608415379
2024-05-22 00:00:00-04:00,67.60009785140484,67.76884811737776,67.40156901771783,67.52068328857422,4191700,47.162648337035705,-0.002421912315938357,-0.0841692433305107
2024-05-23 00:00:00-04:00,68.1758448336332,68.20562340255363,67.0938421980555,67.22289276123047,4825800,39.65054332723496,-0.060486930553693696,-0.0794327807751473
2024-05-24 00:00:00-04:00,67.84826536123425,68.06665163095323,67.77877950935911,67.95745849609375,3952800,42.21363406607429,-0.046692320060813586,-0.07288468863228056
2024-05-28 00:00:00-04:00,68.57291185269996,68.61261913674423,68.1559967303203,68.34459686279297,3374000,49.59457340106542,-0.004469637914468194,-0.059201678488718094
2024-05-29 00:00:00-04:00,67.28244577374794,67.33208176783185,66.90523796823412,66.97472381591797,6813000,46.39694744011916,-0.08061587486774613,-0.06348451776452371
2024-05-30 00:00:00-04:00,67.56039428710938,67.75893070510925,67.36186544249946,67.56039428710938,4101600,48.29272041855766,-0.09263575654672707,-0.06931476552096438
2024-05-31 00:00:00-04:00,68.44385717208584,68.54312916292433,67.93760637107957,68.46371459960938,5484300,55.84866014019544,-0.028937624596679257,-0.06123933733610736
2024-06-03 00:00:00-04:00,68.93026361591056,69.06923531083059,68.64239151260782,68.89055633544922,6184600,59.68467435304667,0.055348145739984034,-0.03792184072088908
2024-06-04 00:00:00-04:00,69.03945655039033,69.18834938496649,68.75158444789417,68.969970703125,3651300,57.532630458011646,0.1270883068640387,-0.004919811203903524
2024-06-05 00:00:00-04:00,68.50342390625919,68.79129602674334,68.1956943576645,68.77143859863281,5379900,51.969498987271066,0.1660093671371925,0.02926602446431568
2024-06-06 00:00:00-04:00,68.72180645996856,68.75158502713468,68.48356277586078,68.73172760009766,4391900,56.72672461395126,0.19144340174570118,0.06170149992059278
2024-06-07 00:00:00-04:00,68.26517883461855,68.53320109498485,68.12620713420257,68.22547912597656,3652800,50.0,0.16880416708747248,0.08312203335396873
2024-06-10 00:00:00-04:00,68.51334297270041,68.92033692935667,68.48356440482597,68.83099365234375,3371300,50.81294716780704,0.19744633386501675,0.10598689345617833
2024-06-11 00:00:00-04:00,68.18000030517578,68.20999908447266,67.83000183105469,68.05999755859375,3848000,48.34530791570924,0.15613271535609385,0.11601605783616144
2024-06-12 00:00:00-04:00,68.79000091552734,69.0199966430664,68.30999755859375,68.38999938964844,5941300,56.00719959257139,0.1483101379149332,0.1224748738519158
2024-06-13 00:00:00-04:00,67.43000030517578,67.43000030517578,66.9000015258789,67.1500015258789,4839200,49.55433610353359,0.04157398539776125,0.10629469616108489
2024-06-14 00:00:00-04:00,67.06999969482422,67.25,66.8499984741211,67.12999725341797,4767000,44.456438958317364,-0.04412076535072629,0.07621160385872267
2024-06-17 00:00:00-04:00,66.13999938964844,66.69000244140625,66.05000305175781,66.61000061035156,4484500,38.58235766176295,-0.15223894028032703,0.03052149503091273
2024-06-18 00:00:00-04:00,66.38999938964844,66.68000030517578,66.37000274658203,66.66000366210938,8101100,47.49277023634854,-0.23122314795924126,-0.021827433567118068
2024-06-20 00:00:00-04:00,66.44999694824219,66.61000061035156,66.20999908447266,66.4800033569336,4028300,40.79826477739844,-0.3048293390270089,-0.07842781465909625
2024-06-21 00:00:00-04:00,66.12000274658203,66.1500015258789,65.93000030517578,66.01000213623047,4106800,27.436145328923644,-0.3965171434920194,-0.1420456804256809
2024-06-24 00:00:00-04:00,66.63999938964844,66.87000274658203,66.5,66.51000213623047,3009800,28.39952814906502,-0.42394756415842494,-0.19842605717222972
2024-06-25 00:00:00-04:00,67.44000244140625,67.66000366210938,67.2699966430664,67.55999755859375,5500200,39.12226096496907,-0.3568470046155596,-0.23011024666089572
2024-06-26 00:00:00-04:00,67.33000183105469,67.51000213623047,67.22000122070312,67.30999755859375,3634200,38.81402530179019,-0.32015172856783636,-0.24811854304228387
2024-06-27 00:00:00-04:00,67.55999755859375,67.83999633789062,67.5,67.6500015258789,3628500,42.08427126880337,-0.26063059206818195,-0.2506209528474635
2024-06-28 00:00:00-04:00,68.20999908447266,68.62000274658203,67.97000122070312,68.23999786376953,4208000,50.10495708507205,-0.16396183888693372,-0.23328913005535756
2024-07-01 00:00:00-04:00,68.1500015258789,68.30000305175781,67.69000244140625,67.79000091552734,5401100,42.301481532470376,-0.12225289321852983,-0.21108188268799202
2024-07-02 00:00:00-04:00,68.5,68.9000015258789,68.38999938964844,68.86000061035156,5328600,55.665745951880766,-0.0028256479570956117,-0.16943063574181275
2024-07-03 00:00:00-04:00,69.2300033569336,69.5,69.1500015258789,69.48999786376953,2933800,57.47282284757056,0.14103109886463017,-0.10733828882052417
2024-07-05 00:00:00-04:00,70.0,70.0,69.58000183105469,69.95999908447266,6710100,71.32017541828554,0.28962515915010556,-0.02794559922639822
2024-07-08 00:00:00-04:00,69.81999969482422,69.98999786376953,69.58000183105469,69.62000274658203,3454200,68.01743612165538,0.3756222203494417,0.052767964688769764
2024-07-09 00:00:00-04:00,70.06999969482422,70.12000274658203,69.83000183105469,70.0,8444100,75.03696374397649,0.46903141135834403,0.13602065402268462
2024-07-10 00:00:00-04:00,71.0199966430664,71.37999725341797,70.98999786376953,71.27999877929688,7060700,78.87502455716049,0.6389783278891912,0.23661218879598594
2024-07-11 00:00:00-04:00,71.43000030517578,71.58999633789062,70.97000122070312,71.01000213623047,6523300,77.99758574837085,0.7433076234121643,0.3379512757192216
2024-07-12 00:00:00-04:00,71.0999984741211,71.66000366210938,71.08999633789062,71.4000015258789,9138800,83.64552655340971,0.8476874202364542,0.43989850462266816
2024-07-15 00:00:00-04:00,71.5,71.5,70.98999786376953,71.05999755859375,10546400,78.9809245290904,0.8926833842300397,0.5304554805441425
2024-07-16 00:00:00-04:00,71.31999969482422,71.95999908447266,71.2300033569336,71.9000015258789,6357900,78.40319795803629,0.9847724658405781,0.6213188776034296
2024-07-17 00:00:00-04:00,71.48999786376953,71.7300033569336,71.33999633789062,71.4800033569336,5174600,76.69661443960022,1.0121954255245385,0.6994941871876514
2024-07-18 00:00:00-04:00,71.29000091552734,71.33999633789062,70.23999786376953,70.4000015258789,8310500,66.08189430551887,0.9359916675229982,0.7467936832547208
2024-07-19 00:00:00-04:00,70.22000122070312,70.31999969482422,69.88999938964844,69.95999908447266,3713400,60.23810994328813,0.8305213869535208,0.7635392239944809
2024-07-22 00:00:00-04:00,70.25,70.38999938964844,70.01000213623047,70.30000305175781,2190700,65.1387325635223,0.7655461686616576,0.7639406129279164
2024-07-23 00:00:00-04:00,70.12999725341797,70.41999816894531,70.01000213623047,70.23999786376953,2688600,59.477994770515764,0.7011287470987497,0.7513782397620831
2024-07-24 00:00:00-04:00,69.79000091552734,69.83999633789062,68.86000061035156,68.86000061035156,3129800,46.07723069351426,0.5325839350933563,0.7076193788283378
2024-07-25 00:00:00-04:00,67.69999694824219,68.47000122070312,67.41999816894531,67.77999877929688,7596400,37.38426774208076,0.3083098316421058,0.6277574693910914
2024-07-26 00:00:00-04:00,68.30999755859375,68.83999633789062,68.23999786376953,68.69000244140625,4355600,44.95114627125314,0.2016758850990925,0.5425411525326918
2024-07-29 00:00:00-04:00,68.9000015258789,69.0,68.58000183105469,68.8499984741211,5189700,43.60400529898442,0.12859568588623915,0.45975205920340123
2024-07-30 00:00:00-04:00,69.05000305175781,69.18000030517578,68.6500015258789,68.94000244140625,6537000,35.00005868751248,0.07705344530761238,0.38321233642424346
2024-07-31 00:00:00-04:00,71.0,71.19000244140625,70.51000213623047,70.97000122070312,7563800,49.79079063821026,0.1977304706066576,0.3461159632607263
2024-08-01 00:00:00-04:00,68.62000274658203,68.83000183105469,67.0199966430664,67.55000305175781,9297500,34.71011677985504,0.01720429210050156,0.28033362902868136
2024-08-02 00:00:00-04:00,65.12000274658203,65.33000183105469,63.84000015258789,64.6500015258789,13888800,28.844921019487415,-0.3557688104129113,0.15311314114036284
2024-08-05 00:00:00-04:00,60.77000045776367,63.869998931884766,60.619998931884766,63.43000030517578,28253800,22.73022033357077,-0.7412518934021506,-0.025759865768139836
2024-08-06 00:00:00-04:00,62.459999084472656,63.630001068115234,61.970001220703125,63.119998931884766,17198200,22.8923635634972,-1.0595506931188936,-0.2325180312382906
2024-08-07 00:00:00-04:00,65.68000030517578,65.91999816894531,64.12000274658203,64.16999816894531,14686500,29.759592504461637,-1.2130948199335165,-0.4286333889773358
2024-08-08 00:00:00-04:00,65.26000213623047,65.70999908447266,64.62000274658203,65.52999877929688,8481100,36.41938435371922,-1.2110784054162735,-0.5851223922651234
2024-08-09 00:00:00-04:00,64.87000274658203,65.41000366210938,64.69000244140625,65.37000274658203,8193000,34.71792060512952,-1.2084603464479073,-0.7097899831016803
2024-08-12 00:00:00-04:00,65.4000015258789,66.08000183105469,65.33000183105469,65.7300033569336,7620800,36.27512348427894,-1.1639195353597813,-0.8006158935533005
2024-08-13 00:00:00-04:00,67.0,67.70999908447266,66.94000244140625,67.61000061035156,8950200,46.30832847764967,-0.9657875573359149,-0.8336502263098234
2024-08-14 00:00:00-04:00,67.51000213623047,67.7699966430664,67.12999725341797,67.70999908447266,5515200,49.7805651780017,-0.791572738357857,-0.8252347287194302
2024-08-15 00:00:00-04:00,68.61000061035156,69.19999694824219,68.56999969482422,69.01000213623047,5031400,50.97919145208795,-0.5423549274700719,-0.7686587684695585
2024-08-16 00:00:00-04:00,69.16999816894531,69.56999969482422,69.08000183105469,69.37000274658203,6661600,51.57195962417623,-0.312200127487543,-0.6773670402731554
2024-08-19 00:00:00-04:00,69.87000274658203,70.45999908447266,69.8499984741211,70.36000061035156,5268800,54.07109687890301,-0.04934739047702408,-0.5517631103139292
2024-08-20 00:00:00-04:00,70.11000061035156,70.43000030517578,69.91000366210938,70.0199966430664,6518700,46.98411245194692,0.13003090341419465,-0.4154043075683045
2024-08-21 00:00:00-04:00,70.87999725341797,71.0199966430664,70.52999877929688,70.83000183105469,7388200,62.48096281281807,0.33370341757402855,-0.2655827625398379
2024-08-22 00:00:00-04:00,71.25,71.30999755859375,70.19000244140625,70.30999755859375,7426000,76.30107293581105,0.44799118992374076,-0.1228679720471222
2024-08-23 00:00:00-04:00,71.19000244140625,72.04000091552734,71.0999984741211,71.93000030517578,8212200,88.08239874484282,0.6616585675327826,0.03403733586885877
2024-08-26 00:00:00-04:00,71.37999725341797,71.51000213623047,70.9000015258789,71.02999877929688,6750900,83.65954103555131,0.7497265215149724,0.1771751729980815
2024-08-27 00:00:00-04:00,71.58000183105469,71.91000366210938,71.48999786376953,71.7300033569336,4898100,83.15786867154367,0.8660225597852502,0.3149446503555153
2024-08-28 00:00:00-04:00,71.91000366210938,72.0999984741211,71.12000274658203,71.41999816894531,9908200,78.45404460274894,0.922538727937706,0.43646346587195345
2024-08-29 00:00:00-04:00,71.80000305175781,72.26000213623047,71.41000366210938,71.54000091552734,6345900,79.92231506723617,0.965877383876375,0.5423462494728378
2024-08-30 00:00:00-04:00,72.22000122070312,72.33000183105469,71.69000244140625,71.97000122070312,6495600,80.05771276067946,1.0231270402654076,0.6385024076313518
2024-09-03 00:00:00-04:00,71.77999877929688,72.05000305175781,70.72000122070312,70.88999938964844,8228800,67.11893373598562,0.9701672000272055,0.7048353661105226
2024-09-04 00:00:00-04:00,69.87999725341797,70.58000183105469,69.81999969482422,70.16000366210938,5105500,61.99802876744163,0.8593851338257537,0.7357453196535688
2024-09-05 00:00:00-04:00,70.37000274658203,70.70999908447266,70.11000061035156,70.58000183105469,5091200,58.41369525842155,0.7963006323721089,0.7478563821972769
2024-09-06 00:00:00-04:00,69.52999877929688,69.76000213623047,67.93000030517578,68.08999633789062,11533400,44.41534423060152,0.5391678852557646,0.7061186828089745
2024-09-09 00:00:00-04:00,69.2699966430664,69.75,69.16999816894531,69.33000183105469,4790600,45.60206872557592,0.4304840585052716,0.6509917579482339
2024-09-10 00:00:00-04:00,69.1500015258789,69.18000030517578,68.4000015258789,69.13999938964844,4699300,46.19379526226623,0.3252702210415066,0.5858474505668885
2024-09-11 00:00:00-04:00,69.06999969482422,69.63999938964844,68.1500015258789,69.55999755859375,5874000,44.31512528704072,0.27263507159354106,0.5232049747722191
2024-09-12 00:00:00-04:00,69.4800033569336,70.26000213623047,69.27999877929688,70.25,3155900,49.73546112651041,0.28333268405739886,0.47523051662925503
2024-09-13 00:00:00-04:00,69.87999725341797,70.26000213623047,69.72000122070312,69.87000274658203,3882300,39.802013853742544,0.2581719706546153,0.4318188074343271
2024-09-16 00:00:00-04:00,70.22000122070312,70.56999969482422,70.08999633789062,70.54000091552734,5148600,47.51774584654819,0.288964177669115,0.4032478814812847
2024-09-17 00:00:00-04:00,69.94999694824219,70.16000366210938,69.45999908447266,69.70999908447266,4484600,39.89999404908135,0.243585114845132,0.3713153281540542
2024-09-18 00:00:00-04:00,69.54000091552734,70.19999694824219,69.13999938964844,69.38999938964844,4204200,39.86015584985732,0.17972877811847354,0.3329980181469381
2024-09-19 00:00:00-04:00,71.06999969482422,71.41999816894531,70.63999938964844,71.2300033569336,6376100,48.6786135198208,0.27443163672724324,0.32128474186299916
2024-09-20 00:00:00-04:00,71.5,71.54000091552734,70.86000061035156,71.2699966430664,6623000,46.913561143117036,0.3486919546253091,0.3267661844154612
2024-09-23 00:00:00-04:00,71.5199966430664,71.88999938964844,71.47000122070312,71.69999694824219,3480500,53.78857518056468,0.43720143652954846,0.3488532348382786
2024-09-24 00:00:00-04:00,71.13999938964844,71.2699966430664,70.9000015258789,71.08000183105469,5007100,54.347816681112995,0.4521058197098853,0.3695037518126
2024-09-25 00:00:00-04:00,71.30999755859375,71.33999633789062,70.83999633789062,70.94999694824219,3972400,51.79783678299321,0.4482600800432266,0.3852550174587253
2024-09-26 00:00:00-04:00,72.86000061035156,73.23999786376953,72.44999694824219,72.98999786376953,6694400,74.89837169867936,0.6028737749328599,0.42877876895355227
2024-09-27 00:00:00-04:00,71.68000030517578,72.16999816894531,70.81999969482422,71.08000183105469,8990200,58.325408728148055,0.5647751483770378,0.4559780448382494
2024-09-30 00:00:00-04:00,71.83999633789062,71.93000030517578,71.13999938964844,71.54000091552734,5042300,61.13174163366844,0.5651846967214027,0.4778193752148801
2024-10-01 00:00:00-04:00,72.19000244140625,72.3499984741211,71.22000122070312,71.63999938964844,5128000,59.94265549827427,0.5670418029413611,0.4956638607601763
2024-10-02 00:00:00-04:00,71.0999984741211,71.41999816894531,70.80999755859375,71.2300033569336,4396300,54.813383086851566,0.5293285496157552,0.5023967985312922
2024-10-03 00:00:00-04:00,70.55000305175781,71.05000305175781,70.48999786376953,70.94999694824219,3879300,55.357117177122404,0.4714122011645685,0.49619987905794743
2024-10-04 00:00:00-04:00,71.45999908447266,71.93000030517578,71.44000244140625,71.87999725341797,4020900,56.479675108685704,0.4948519844015635,0.49593030012667066
2024-10-07 00:00:00-04:00,71.16999816894531,71.33000183105469,70.7699966430664,71.04000091552734,2930400,56.42513530208743,0.44056889320962966,0.4848580187432625
2024-10-08 00:00:00-04:00,71.18000030517578,71.4800033569336,71.16000366210938,71.26000213623047,2883400,59.12197140724101,0.4105686326086726,0.47000014151634456
2024-10-09 00:00:00-04:00,70.54000091552734,70.9800033569336,70.51000213623047,70.88999938964844,2758400,48.063756776742665,0.35286942149758715,0.4465739975125931
2024-10-10 00:00:00-04:00,70.38999938964844,70.91999816894531,70.20999908447266,70.9000015258789,2604800,47.8857421875,0.3044400741269726,0.418147212835469
2024-10-11 00:00:00-04:00,70.62000274658203,71.12000274658203,70.58999633789062,71.05000305175781,3398100,46.162964564304886,0.2749933843867467,0.3895164471457246
2024-10-14 00:00:00-04:00,70.87999725341797,71.22000122070312,70.83000183105469,71.16999816894531,2416100,50.56459425411911,0.2583610483899861,0.3632853673945769
2024-10-15 00:00:00-04:00,70.75,70.7699966430664,69.62000274658203,69.70999908447266,6168100,43.33334153698741,0.1259185670284495,0.31581200732135145
2024-10-16 00:00:00-04:00,70.01000213623047,70.20999908447266,69.80999755859375,70.12999725341797,6439900,31.380186602452525,0.0542222481906407,0.2634940554952093
2024-10-17 00:00:00-04:00,70.2699966430664,70.2699966430664,69.70999908447266,69.76000213623047,3022100,39.25080239220359,-0.03208327874499162,0.20437858864716915
2024-10-18 00:00:00-04:00,69.98999786376953,70.12999725341797,69.91999816894531,70.12999725341797,2005800,38.347053660603486,-0.06982066766541095,0.14953873738465315
2024-10-21 00:00:00-04:00,69.44999694824219,69.5,68.79000091552734,68.97000122070312,3082600,31.223602884367764,-0.19112661694880728,0.08140566651796106
2024-10-22 00:00:00-04:00,68.11000061035156,68.19000244140625,67.8499984741211,68.05999755859375,3750100,29.1720846111662,-0.3565816942257385,-0.00619180563077884
2024-10-23 00:00:00-04:00,66.5999984741211,66.77999877929688,66.38999938964844,66.66999816894531,7336800,25.458683087389957,-0.5930312736685011,-0.12355969923832329
2024-10-24 00:00:00-04:00,67.0199966430664,67.25,66.93000030517578,67.22000122070312,4179000,22.062336079858085,-0.7276507147023068,-0.24437790233112
2024-10-25 00:00:00-04:00,67.48999786376953,67.68000030517578,67.05000305175781,67.23999786376953,3168200,24.733985349917816,-0.823234297094416,-0.3601491812837792
2024-10-28 00:00:00-04:00,67.58999633789062,67.9000015258789,67.48999786376953,67.69999694824219,2905500,27.061783452641137,-0.8520450481035766,-0.4585283546477387
2024-10-29 00:00:00-04:00,68.23999786376953,68.52999877929688,68.08999633789062,68.36000061035156,4448000,34.28569803853182,-0.8122577939612512,-0.5292742425104413
2024-10-30 00:00:00-04:00,68.75,68.91000366210938,68.38999938964844,68.41999816894531,6802400,34.69130558048981,-0.7670428147429789,-0.5768279569569489
2024-10-31 00:00:00-04:00,68.20999908447266,68.20999908447266,67.41000366210938,68.06999969482422,5205400,32.048129644864616,-0.7507968510147691,-0.611621735768513
2024-11-01 00:00:00-04:00,67.69999694824219,68.29000091552734,67.69999694824219,67.9800033569336,3371600,30.71340995956504,-0.7366916374296295,-0.6366357161007363
2024-11-04 00:00:00-05:00,68.11000061035156,68.62000274658203,67.91999816894531,68.04000091552734,2371900,37.845683660165555,-0.7124590678391485,-0.6518003864484188
2024-11-05 00:00:00-05:00,68.25,69.18000030517578,68.18000030517578,69.06999969482422,3278700,42.91443632090867,-0.6031890999501144,-0.642078129148758
2024-11-06 00:00:00-05:00,69.30000305175781,69.45999908447266,68.54000091552734,69.37999725341797,3993100,47.43931429887553,-0.4859756264176127,-0.6108576286025289
2024-11-07 00:00:00-05:00,69.70999908447266,70.12000274658203,69.55999755859375,69.9800033569336,4614400,49.019646953226285,-0.34073978987760256,-0.5568340608575437
2024-11-08 00:00:00-05:00,69.4000015258789,69.5,69.16999816894531,69.43000030517578,5076700,53.267038527353655,-0.26694284184684136,-0.49885581705540327
2024-11-11 00:00:00-05:00,69.47000122070312,69.77999877929688,69.44000244140625,69.5999984741211,2468500,62.22223836910069,-0.19252152900833153,-0.43758895944598897
2024-11-12 00:00:00-05:00,69.08000183105469,69.16999816894531,68.1500015258789,68.5,8155700,65.22465477275554,-0.21976942111308517,-0.3940250517794082
2024-11-13 00:00:00-05:00,67.98999786376953,68.04000091552734,67.45999908447266,67.73999786376953,4318600,54.18004163053331,-0.2992399409387474,-0.37506802961127605
